8.161968197036843620e+00
3.029149265651165024e+01
2.498869432925176426e+01
3.256835982347215008e+01
-4.713820193167495631e+01
3.809076546877786029e+01
-1.015845958379204035e+02
-3.870567959456231932e+01
4.961871636618523951e+01
1.489175735358122665e+01
1.972832457585194277e+01
-7.360602989537311736e+00
-9.380997005414188905e+00
-1.837752410246515211e+01
-2.554962817726082491e+01
-4.386136602781844118e+01
-7.318151712961578426e+01
-8.792244980418509215e+01
-6.948017734086673158e+01
-3.271448818926162261e+01
2.786811636105893886e+00
2.456349725053622279e+01
3.211831337947970155e+01
3.151429582460355405e+01
2.818236636427193176e+01
2.482637147762057239e+01
2.231937876348193228e+01
2.091361787954582496e+01
2.095545113759078859e+01
2.343385647326510579e+01
3.054555739739646469e+01
3.456970025018901538e+01
-8.262692243584538687e+00
-1.007217673937160818e+01
-1.232219997614213902e+01
-1.513582205853582785e+01
1.207483000653806293e+01
-2.227698179000478262e+01
1.120883229567466977e+01
-1.556774961775705179e+01
4.397660413263385415e+00
-1.426075658239572874e+01
2.002928704440577190e-01
-6.261928146832078212e+00
-6.547620126794771345e+00
-6.192371880633900538e+00
-6.093851786857652719e+00
-5.664978591546565134e+00
-4.460217941151924492e+00
-2.248630664624906128e+00
1.045309203409769072e+00
5.164509655777907327e+00
9.470720740450406794e+00
1.317562832756929936e+01
1.572123022533214787e+01
1.700060796837000865e+01
1.726125380494396566e+01
1.685538053668930303e+01
1.607185331304446407e+01
1.510245724221090668e+01
1.406677978034857190e+01
1.303806401327469544e+01
1.205887873241569608e+01
1.114929480029458730e+01
1.030967403597689547e+01
9.519377059891592552e+00
8.732925944274759544e+00
7.877004528919538728e+00
6.855331655671209390e+00
5.571889636747744845e+00
3.979746406426629246e+00
2.143730477539811830e+00
2.730800881166792760e-01
-1.331473865376544996e+00
-2.417645558088221680e+00
-2.915021809745517611e+00
-2.949820856945275516e+00
-2.738296395077343348e+00
-2.464232567094223114e+00
-2.226692013779983714e+00
-2.054124671739947061e+00
-1.939531831273314744e+00
-1.866451343153834541e+00
-1.820474837908919064e+00
-1.791763451924741180e+00
-1.774165310846614663e+00
-1.763823293828447270e+00
-1.758167356941127579e+00
-1.755337815181275962e+00
-1.753886659215400323e+00
-1.752627042465782159e+00
-1.750556320502862695e+00
-1.746815590465035095e+00
-1.740668007663825678e+00
-1.731487116381716707e+00
-1.718750551864152376e+00
-1.702036475402421534e+00
-1.681021168162729840e+00
-1.655476823578551748e+00
-1.625268957641052836e+00
-1.590353099486081723e+00
-1.550770586108037641e+00
-1.506643389602500660e+00
-1.458167976510937436e+00
-1.405608245524593514e+00
-1.349287625807837454e+00
-1.289580447937762386e+00
-1.226902729103144907e+00
-1.161702544682901017e+00
-1.094450187670616526e+00
-1.025628345660923646e+00
-9.557225413532315361e-01
-8.852120918147511341e-01
-8.145618286452963597e-01
-7.442147969969590271e-01
-6.745861067849020509e-01
-6.060580517351269458e-01
-5.389765524963633370e-01
-4.736489073692421448e-01
-4.103427814093195680e-01
-3.492863075261779526e-01
-2.906691398851829478e-01
-2.346442760425342944e-01
-1.813304565252470413e-01
-1.308149572224238111e-01
-8.315660534615747224e-02
-3.838887244093245471e-02
3.477074814974412745e-03
4.244945772685169982e-02
7.855316741656741264e-02
1.118272867575683810e-01
1.423228722279158975e-01
1.701010011023955382e-01
1.952310749671487267e-01
2.177893633271398566e-01
2.378577645994294776e-01
2.555227591205447291e-01
2.708745275661765262e-01
2.840062087160188375e-01
2.950132722076695968e-01
3.039929837181460925e-01
3.110439431830189227e-01
3.162656790305250487e-01
3.197582843862389890e-01
3.216220839734669212e-01
3.219573227093896484e-01
3.208638696113801370e-01
3.184409321631895273e-01
3.147867784088297372e-01
3.099984653745040952e-01
3.041715732848155884e-01
2.973999464790852421e-01
2.897754421677017356e-01
2.813876886655040654e-01
2.723238555018036577e-01
2.626684371037477095e-01
2.525030523038777619e-01
2.419062618930233888e-01
2.309534053475822968e-01
2.197164586415041865e-01
2.082639141943015693e-01
1.966606828953871566e-01
1.849680196969724633e-01
1.732179747048379348e-01
1.615526129245163922e-01
1.499207586035103401e-01
1.384036741844932306e-01
1.270488210893744863e-01
1.158957489530457741e-01
1.049782146107331587e-01
9.432868884304623780e-02
8.397573427198146145e-02
7.394409188065560745e-02
6.425556927514665395e-02
5.492899295462592979e-02
4.598030846304589775e-02
3.742270397848358049e-02
2.926673894086074049e-02
2.152048402787910819e-02
1.418965551360415814e-02
7.277754827947916817e-03
7.862079548976871023e-04
-5.285495760913017788e-03
-1.093966608335311848e-02
-1.618027627576588273e-02
-2.101282997235570660e-02
-2.544423097135505712e-02
-2.948265634893966133e-02
-3.313743320109018009e-02
-3.641891928091916392e-02
-3.933838772533065214e-02
-4.190791603308181845e-02
-4.414027943828843087e-02
-4.604884874559683761e-02
-4.764749273292500503e-02
-4.895048512458073653e-02
-4.997241621520315952e-02
-5.072810910566327020e-02
-5.123254060165528811e-02
-5.150076671328546879e-02
