1.952340814763974253e-01
7.511905529166557072e-01
6.064670493907595716e-01
7.917681418267400462e-01
-1.177745321389792377e+00
9.322286803738246697e-01
-2.563351105497591487e+00
-9.354784198730105027e-01
1.263992703396028539e+00
3.594392763575769978e-01
4.750194759543440726e-01
-1.931035617374325941e-01
-2.400674850693010343e-01
-4.539173057022234947e-01
-6.215673330289931409e-01
-1.058718615806845786e+00
-1.785727574550360464e+00
-2.182560868917963415e+00
-1.705495899358967726e+00
-7.727403685575492398e-01
1.092701562662540954e-01
6.479610932215160712e-01
8.264868392603921254e-01
7.930242089400455496e-01
6.911706091682910946e-01
5.948209906044485962e-01
5.268900120075832305e-01
4.927664396823686066e-01
5.010725088402009364e-01
5.805929197620979254e-01
8.050205597079951314e-01
9.333580258561680054e-01
-2.209049261780399454e-01
-2.751594197333305236e-01
-3.425036881481759443e-01
-4.267558026139466332e-01
3.595814221771819197e-01
-6.375648286831046008e-01
2.454339839236564236e-01
-5.270830704011585377e-01
1.453826322554837014e-01
-4.033465179492199959e-01
-2.986662647764735598e-02
-2.094074104320114704e-01
-1.979473166137813711e-01
-1.929470086588985778e-01
-1.944999073905796516e-01
-1.840945307667028463e-01
-1.527540564145350721e-01
-9.385731778316602769e-02
-4.982871402748268591e-03
1.064568018276529360e-01
2.223028119076200237e-01
3.205500605933662150e-01
3.862023538508841392e-01
4.171625088248398505e-01
4.210429970155785684e-01
4.079749725775866920e-01
3.860087084949663794e-01
3.603283683698431661e-01
3.340413737650133608e-01
3.089473942208909030e-01
2.860045323047327170e-01
2.655816825809454995e-01
2.475608097396095608e-01
2.313240446679970530e-01
2.156588589365671660e-01
1.986539283525784183e-01
1.777497909684452038e-01
1.502172172117351712e-01
1.143128955618970544e-01
7.094756041536955105e-02
2.484427765022100346e-02
-1.638207028673297275e-02
-4.567015228851696584e-02
-6.030955390157904938e-02
-6.287313366503526069e-02
-5.870673105519619989e-02
-5.262398034254318208e-02
-4.732285769845123030e-02
-4.362926902296872245e-02
-4.139510277439305275e-02
-4.019717441232413535e-02
-3.965758954172182021e-02
-3.951849685284422597e-02
-3.962096982614868312e-02
-3.986793065217381776e-02
-4.019678697874998902e-02
-4.056365414473725450e-02
-4.093516649456707679e-02
-4.128435685191466503e-02
-4.158856146187444452e-02
-4.182833475267002526e-02
-4.198688892863225441e-02
-4.204981845218805359e-02
-4.200498119313893219e-02
-4.184246198144316725e-02
-4.155457288561572454e-02
-4.113586119462493695e-02
-4.058310659015150479e-02
-3.989529596574208775e-02
-3.907356917095725080e-02
-3.812113228909299462e-02
-3.704313746711481586e-02
-3.584653003206882821e-02
-3.453986499211750966e-02
-3.313309619365717440e-02
-3.163734245591733052e-02
-3.006463606662363244e-02
-2.842766001090911432e-02
-2.673948108916887959e-02
-2.501328671195934134e-02
-2.326213324499164584e-02
-2.149871356927924443e-02
-1.973515058840607378e-02
-1.798282221709421314e-02
-1.625222162812722110e-02
-1.455285465749120259e-02
-1.289317435690666945e-02
-1.128055076358175715e-02
-9.721272573943173789e-03
-8.220576161756056738e-03
-6.782696752874274593e-03
-5.410936293739724255e-03
-4.107742649964405378e-03
-2.874795300573129188e-03
-1.713093192747095579e-03
-6.230413206748580462e-04
3.954666781443368800e-04
1.342971828487652709e-03
2.220380233645629850e-03
3.028901232796077630e-03
3.769993431174142092e-03
4.445318377704246537e-03
5.056701393040385212e-03
5.606098882585132913e-03
6.095571379474424255e-03
6.527261505774189371e-03
6.903376079060608017e-03
7.226171602310089807e-03
7.497942464427375525e-03
7.721011239102053107e-03
7.897720550486266380e-03
8.030426075737048808e-03
8.121490308039309644e-03
8.173276806416843177e-03
8.188144704009707800e-03
8.168443326176286559e-03
8.116506817285715561e-03
8.034648708053652305e-03
7.925156413644666303e-03
7.790285675703574782e-03
7.632254964700723593e-03
7.453239910195100237e-03
7.255367810922212606e-03
7.040712289232799355e-03
6.811288164782581221e-03
6.569046606585740231e-03
6.315870629750594024e-03
6.053570990777817733e-03
5.783882520401182822e-03
5.508460943849986628e-03
5.228880199468543231e-03
4.945921323850664859e-03
4.663436560995580689e-03
4.379944365636176049e-03
4.097637386643806709e-03
3.817788273084403959e-03
3.541473547593637812e-03
3.269617898310141386e-03
3.003118453136330909e-03
2.742781520145854898e-03
2.489314332030499732e-03
2.243352080369269506e-03
2.005455350173931256e-03
1.776111941302112567e-03
1.555739424424758786e-03
1.344687857584565219e-03
1.143242893368882820e-03
9.516287618101911460e-04
7.700114487839065458e-04
5.985019242853529880e-04
4.371593964157703335e-04
2.859945813912128688e-04
1.449729661465184679e-04
1.401804450603961971e-05
-1.069854824572326454e-04
-2.181885603049993837e-04
-3.197746964927921428e-04
-4.119569481213634812e-04
-4.949749912147038706e-04
-5.690922746387373082e-04
-6.345932693969359934e-04
-6.917808142805225878e-04
-7.409735629245418551e-04
-7.825035382625437344e-04
-8.167137899079535525e-04
-8.439561670631790273e-04
-8.645891971073579136e-04
-8.789760810878205488e-04
