t,x_1,x_2,x_3,x_4,x_5,y_1,y_2
1.775,-1.079771083935,-0.425852985407167,0.696508653692505,1.07062984330173,5.33268431062078,-0.0139670297969836,0.293983440956663
1.8,-1.0608232042973,-0.398762476761312,0.819434903225777,1.09929169378848,4.58391908918659,-0.0138672903314045,0.0253907570648329
1.825,-1.03902430199837,-0.371179605521052,0.924585676691261,1.10999142612134,3.93947699718656,-0.013232733226439,-0.179778282482
1.85,-1.01478737043794,-0.343501704621568,1.0144730375898,1.106845263033,3.39497354123353,-0.0122391489627804,-0.324532397610745
1.875,-0.988463767416555,-0.316025304056331,1.0915160164417,1.09381081259422,2.93328922025212,-0.011048404631977,-0.420230881971672
1.9,-0.960349486603532,-0.288957153959336,1.15772458314469,1.07411849044579,2.53325515411979,-0.00978332258630843,-0.481114680838468
1.925,-0.930696686577254,-0.262434903736366,1.21459531552109,1.05006889819616,2.17618748007054,-0.00852449332720706,-0.519897764427405
1.95,-0.899725810334872,-0.236549152873053,1.26316864757973,1.02312686782356,1.84864877993413,-0.00731922762633541,-0.545773584155361
1.975,-0.867635403686444,-0.21136146538715,1.30415576166493,0.994151065610501,1.54229513081843,-0.00619307265116764,-0.564429041131674
2,-0.834608791662045,-0.186916635724705,1.33806304736262,0.963624665069992,1.25247033212067,-0.00515888719183089,-0.578979284791696
2.025,-0.800818067296265,-0.163249952801787,1.36528262788562,0.931825016530201,0.976750620654813,-0.00422247067778958,-0.590977874118982
2.05,-0.766426262216134,-0.14039105546655,1.38614726905245,0.898926763063134,0.713914231899101,-0.00338557318087296,-0.601146385275512
2.075,-0.731588461365326,-0.118365813206467,1.4009599275157,0.865056759237917,0.463347679311098,-0.00264738409129422,-0.609799182518584
2.1,-0.696452362124527,-0.0971971852637299,1.41000864520701,0.830320910712929,0.224745583171793,-0.00200527552201371,-0.617058380068411
2.125,-0.661158553723833,-0.0769055865005505,1.41357402923877,0.79481681249892,-0.00203110049079336,-0.00145522036838755,-0.622953880255566
2.15,-0.625840653339021,-0.0575090198622566,1.41193323646452,0.758639793207718,-0.217022713539559,-0.000992077480207576,-0.627469020231969
2.175,-0.590625363285635,-0.0390230952319348,1.40536230082156,0.721885965593712,-0.42020677384277,-0.000609823056335279,-0.630562693403775
2.2,-0.555632480889308,-0.0214609900413881,1.39413759180328,0.684653839189464,-0.611520672126496,-0.00030175867661375,-0.632181602176199
2.225,-0.520974878661092,-0.00483337942985405,1.37853673154532,0.647045145977762,-0.790878662243158,-6.07069768221447e-05,-0.63226818683398
2.25,-0.486758466539821,0.0108516479323268,1.35883911232716,0.609165162488538,-0.958186036614818,0.000120801806634763,-0.630766411551129
2.275,-0.453082145317937,0.0255886775110637,1.33532608431088,0.571122666948534,-1.11335159437155,0.000250352575991375,-0.62762628396303
2.3,-0.420037758968474,0.0393750519582059,1.30828085558458,0.533029611755733,-1.25629880968972,0.000335479160373797,-0.62280748109721
2.325,-0.387710052669801,0.0522109431291283,1.27798813612362,0.495000566592798,-1.38697581538293,0.000383511675223325,-0.616282250252447
2.35,-0.356176642575087,0.0640994078941624,1.24473355402726,0.457151976148316,-1.50536418697996,0.000401440213882998,-0.608037665631235
2.375,-0.325508002665423,0.0750464236005428,1.20880287232056,0.419601271005653,-1.61148645619737,0.00039579750083818,-0.598077282994409
2.4,-0.295767473301734,0.0850608999704285,1.1704810359418,0.382465867546039,-1.70541226670639,0.000372562722569025,-0.586422220180816
2.425,-0.267011295328214,0.0941546650951163,1.13005108029455,0.34586209110427,-1.78726309199876,0.000337088126903806,-0.573111688059048
2.45,-0.239288672775103,0.102342424024136,1.0877929343939,0.30990405536739,-1.8572154580286,0.000294049212067993,-0.558202999658036
2.475,-0.212641866368387,0.109641689254031,1.04398215280484,0.274702529673713,-1.9155026449242,0.000247418478567019,-0.54177109036481
2.5,-0.187106319193133,0.116072683191287,0.998888611060172,0.240363824295698,-1.96241487973094,0.000200461855601519,-0.523907588407564
2.525,-0.162710814994229,0.121658213389761,0.952775198914796,0.206988721864934,-1.99829807197734,0.000155756099241344,-0.50471948091018
2.55,-0.139477668754606,0.126423522036229,0.905896544591401,0.174671480802957,-2.0235511838836,0.00011522474489456,-0.484327426688151
2.575,-0.117422948388227,0.130396111768803,0.858497801088617,0.143498933934347,-2.03862236519206,8.01896239936983e-05,-0.462863772618412
2.6,-0.0965567256451816,0.13360555045206,0.810813522689994,0.113549702359097,-2.04400401595343,5.14345539268657e-05,-0.440470335025588
2.625,-0.0768833536687798,0.136083257990009,0.763066656130954,0.0848935411895762,-2.04022697034727,2.92775971983961e-05,-0.417296013071603
2.65,-0.058401768087701,0.137862278623131,0.715467666517943,0.0575908298263584,-2.02785401402137,1.3648262776389e-05,-0.393494303409808
2.675,-0.0411058080840528,0.138977042419724,0.668213813281139,0.031692215256448,-2.0074729620648,4.1661791028158e-06,-0.369220788934232
2.7,-0.0249845535607389,0.139463119826947,0.621488586272314,0.00723841230966253,-1.97968952666439,2.1808213390706e-07,-0.34463067351604
2.725,-0.0100226743441291,0.139356973188038,0.575461306884581,-0.0157398397993439,-1.94512019777334,1.03040227394935e-06,-0.319876432652159
2.75,0.00379921269984536,0.138695709058505,0.530286893940255,-0.037221669912766,-1.90438534432541,5.73526399660906e-06,-0.29510564460122
2.775,0.0165041826918887,0.137516834968897,0.486105789300791,-0.0571958259749763,-1.85810271815388,1.34282913981654e-05,-0.27045905744159
2.8,0.0281186417846595,0.135858023994355,0.443044033925625,-0.0756602981384503,-1.80688151238063,2.32172022878174e-05,-0.246068937012666
2.825,0.0386719698280169,0.133756890115748,0.401213481563209,-0.0926218306033999,-1.7513170886669,3.42607364733905e-05,-0.222057726467769
2.85,0.048196169901087,0.131250776912592,0.360712134570398,-0.108095341188536,-1.69198644986955,4.57979704635569e-05,-0.198537034056944
2.875,0.056725527547839,0.128376561636524,0.32162458454075,-0.122103269049713,-1.62944449681362,5.71684983756704e-05,-0.175606951292721
2.9,0.0642962821082314,0.125170476198966,0.284022539485075,-0.134674871433857,-1.56422106998828,6.78242936018592e-05,-0.153355688087787
2.925,0.0709463120800428,0.121667946092658,0.247965419260362,-0.145845489785935,-1.49681874889305,7.73343023725559e-05,-0.131859501622486
2.95,0.0767148359965629,0.11790344777518,0.213501001552378,-0.155655804283644,-1.42771135451718,8.53829614515522e-05,-0.111182884632349
2.975,0.0816421298786882,0.113910384591662,0.180666101973872,-0.164151093864429,-1.35734308263731,9.17638863211501e-05,-0.0913789727648642
3,0.0857692619300295,0.109720980918403,0.149487273520118,-0.171380516358939,-1.28612818423619,9.63699566214338e-05,-0.0724901274134875
3.025,0.0891378447991013,0.105366193878055,0.119981512576741,-0.17739642063685,-1.21445110318874,9.9180947938704e-05,-0.0545486492587552
3.05,0.0917898054388409,0.100875641715004,0.0921569607797032,-0.182253699841064,-1.14266698226853,0.000100249739543923,-0.0375775802203078
3.075,0.0937671723522804,0.0962775477266018,0.0660135941143653,-0.18600919207971,-1.07110245239418,9.96879821122398e-05,-0.0215915548692948
3.1,0.0951118798228546,0.0915986985182246,0.0415438926410485,-0.188721132423335,-1.00005662787571,9.76519514856999e-05,-0.00659766760482391
3.125,0.0958655885852168,0.0868644152814057,0.0187334860522919,-0.190448657849167,-0.929802240162552,9.43291556595449e-05,0.00740367220770416
3.15,0.0960695222924115,0.0820985367761244,-0.00243822814345413,-0.191251364933191,-0.86058685297779,8.99261110334226e-05,0.020417919095654
3.175,0.0957643190719231,0.0773234127215437,-0.02199749567122,-0.19118891861623,-0.792634112882878,8.46575666771932e-05,0.0324556201892054
3.2,0.0949898974301392,0.0725599063546803,-0.0399756465492886,-0.190320709285143,-0.7261449996592,7.87373356668786e-05,0.0435317042818244
3.225,0.0937853357557919,0.0678274049944918,-0.0564085660985525,-0.188705554669527,-0.661299049779516,7.23707921821415e-05,0.0536648374786786
3.25,0.0921887646823065,0.0631438375419347,-0.0713361952117896,-0.186401442589549,-0.598255535517822,6.5749012256977e-05,0.0628768470241604
3.275,0.090237271591318,0.0585256979474357,-0.0848020587849021,-0.183465310431026,-0.537154588048328,5.90444739793639e-05,0.0711922126829747
3.3,0.0879668165704634,0.0539880737802736,-0.0968528209394368,-0.179952857210814,-0.478118259417709,5.24081878630622e-05,0.078637622076686
3.325,0.085412159174279,0.0495446791352891,-0.107537865548505,-0.175918384281606,-0.421251522086869,4.59680980801069e-05,0.0852415852069588
3.35,0.0826067953745753,0.0452078912076181,-0.116908900550165,-0.171414660992079,-0.366643208270704,3.98285779628638e-05,0.0910341021930523
3.375,0.0795829041238594,0.0409887899537233,-0.125019584587868,-0.1664928119695,-0.314366893432122,3.40708364545694e-05,0.0960463778601888
3.4,0.0763713029905658,0.0368972003354328,-0.131925174622919,-0.16120222307387,-0.264481729707583,2.87540538717879e-05,0.100310576726372
3.425,0.0730014123569977,0.0329417367124672,-0.137682193302461,-0.155590463465919,-0.217033235944973,2.39170734899208e-05,0.103859612024133
3.45,0.0695012276992956,0.0291298490078975,-0.142348115026336,-0.149703221623904,-0.172054050956913,1.95804883650064e-05,0.10672696302818
3.475,0.0658972994931986,0.0254678703206069,-0.145981069813462,-0.143584253499852,-0.129564656740028,1.57489789575083e-05,0.10894651525962
3.5,0.0622147203098363,0.0219610656997692,-0.148639564229404,-0.137275341346592,-0.0895740775394239,1.24137752737369e-05,0.110552419057332
3.525,0.0584771186825018,0.0186136818294969,-0.150382218776604,-0.130816262030942,-0.0520805602490174,9.55513633368876e-06,0.111578962445426
3.55,0.0547066593386833,0.0154289973981798,-0.151267521279647,-0.124244763907409,-0.017072240585838,7.14475896708921e-06,0.112060455064498
3.575,0.0509240494020023,0.012409373947588,-0.151353595903701,-0.117596551533435,0.015472201363362,5.14804655495429e-06,0.112031120536895
3.6,0.0471485501766812,0.00955630701266657,-0.150697987530261,-0.110905277676872,0.0455828935243471,3.52618585808262e-06,0.111524995226901
3.625,0.0433979941332494,0.00687047737502969,-0.149357461279192,-0.10420254219917,0.0732981303399202,2.23799612751596e-06,0.11057583190252
3.65,0.039688806718924,0.00435180226235204,-0.147387817009942,-0.0975178974962508,0.0986637365073718,1.24152901480323e-06,0.109217007345861
3.675,0.0360360326200069,0.00199948633301503,-0.144843718657029,-0.0908788602430394,0.121732435698029,4.95410235418214e-07,0.107481433280265
3.7,0.0324533661071658,-0.000187927708819129,-0.141778538262343,-0.0843109292313024,0.142563224706406,-4.00755804652597e-08,0.105401470349032
3.725,0.0289531850980193,-0.00221250901751506,-0.138244214557857,-0.0778376091104188,0.161220754154006,-4.021468879567e-07,0.103008845241358
3.75,0.0255465885754189,-0.00407688917464903,-0.134291125927298,-0.0714804398369559,0.177774717070055,-6.2491747307436e-07,0.100334571079145
3.775,0.0222434370044722,-0.00578421356214738,-0.129967977546141,-0.0652590316340404,0.192299247277921,-7.38997466637192e-07,0.0974088715253886
3.8,0.019052395396915,-0.00733809367462432,-0.125321702455459,-0.0591911052333419,0.204872329540862,-7.71278399536168e-07,0.0942611090113884
3.825,0.0159809786781043,-0.00874256049968167,-0.120397376281072,-0.0532925371481722,0.215575223692881,-7.44875761793384e-07,0.0909197176297609
3.85,0.0130355990197489,-0.0100020190882132,-0.115238145258806,-0.0475774096914357,0.224491904976803,-6.7920196736293e-07,0.0874121412110244
3.875,0.0102216148106063,-0.0111212044291872,-0.109885167176151,-0.0420580654187579,0.231708522603203,-5.9014310796468e-07,0.0837647769463485
3.9,0.00754338094768339,-0.0121051387351009,-0.104377564795239,-0.0367451656534561,0.23731287904994,-4.90314204459885e-07,0.0800029253246092
3.925,0.00500430014208194,-0.0129590902350845,-0.0987523912638413,-0.0316477526986746,0.241393931279635,-3.89369628123193e-07,0.0761507461956896
3.95,0.00260687494627513,-0.0136885335629239,-0.0930446069961143,-0.0267733153537805,0.244041316358334,-2.94347795082306e-07,0.0722312218206212
3.975,0.000352760223280004,-0.0142991118169793,-0.0872870674468356,-0.0221278572934935,0.245344902449946,-2.100319488052e-07,0.0682661267240634
4,-0.00175718420714304,-0.0147966003580833,-0.0815105211821611,-0.017715967878646,0.245379084535595,-1.39311815000598e-07,0.0642645445506764
4.025,-0.00372284577083317,-0.0151868819612531,-0.0757439997386842,-0.0135416606675372,0.24428428605356,-8.35425475742557e-08,0.060284188622495
4.05,-0.00554479561098308,-0.0154758918191485,-0.0700131691950669,-0.00960512033685323,0.242092628249263,-4.28307636024527e-08,0.056301118175184
4.075,-0.00722423830636704,-0.0156695897268465,-0.064343038428113,-0.00590813269778232,0.238908359988297,-1.64078387820954e-08,0.0523452701586108
4.1,-0.00876297291219989,-0.015773955252221,-0.0587561567633322,-0.00245049560887589,0.234819353869195,-2.8413649488801e-09,0.0484341313353709
4.125,-0.0101633365910315,-0.0157949483123096,-0.0532730233852593,0.000769162574543421,0.229909169473884,-2.80101553062906e-10,0.0445821060130894
4.15,-0.0114281546985753,-0.0157384824415471,-0.0479121943743411,0.00375318495629632,0.224259511378463,-6.65017935164158e-09,0.0408025778770324
4.175,-0.0125606927693627,-0.0156104013019652,-0.0426903276697696,0.00650482449232991,0.217948870661679,-1.98138289109195e-08,0.037107083432511
4.2,-0.0135646100438012,-0.0154164574264992,-0.0376222614284936,0.00902812674612333,0.211053264740047,-3.76935677670609e-08,0.0335060406413756
4.225,-0.0144439147166249,-0.0151622932920548,-0.0327210733874569,0.0113278605405896,0.203646632347395,-5.83647327967451e-08,0.03000919983196
4.25,-0.0152029205402179,-0.0148534237539591,-0.0279981298970695,0.013409478270798,0.195799536000051,-8.01202062750139e-08,0.0266248141012314
4.275,-0.0158462050539158,-0.0144952201669239,-0.0234631669731629,0.0152790205163511,0.187579645893976,-1.01510107958225e-07,0.023360131657579
4.3,-0.0163785696836948,-0.0140928964853272,-0.0191243588843154,0.0169430529035841,0.179051569984535,-1.21360876598198e-07,0.0202213815777846
4.325,-0.0168050016055144,-0.0136514969573993,-0.0149883906635663,0.0184086015859002,0.170276763688532,-1.38777360436659e-07,0.0172138061179251
4.35,-0.017130637446054,-0.0131758854091109,-0.0110605325948105,0.0196830904428451,0.161313469458546,-1.53131603342072e-07,0.0143417023330451
4.375,-0.0173607288613742,-0.0126707360669378,-0.00734471596678755,0.0207742806312319,0.152216675854872,-1.64041584482799e-07,0.0116084656711521
4.4,-0.0175006100195786,-0.0121405258589265,-0.0038436096452606,0.021690212635993,0.143038096787568,-1.71343203653196e-07,0.00901663656718183
4.425,-0.0175556670020852,-0.0115895281289248,-0.000558696995360457,0.0224391510383978,0.133826166393208,-1.75057997958694e-07,0.00656794720001739
4.45,-0.017531309127807,-0.0110218076957518,0.00250964720244159,0.0230295320311717,0.124626049490017,-1.75358955023519e-07,0.00426336895432511
4.475,-0.0174329421956247,-0.0104412171878895,0.0053620801997644,0.0234699137466367,0.115479666622796,-1.7253629559788e-07,0.00210316043825814
4.5,-0.0172659436318923,-0.00985139458274471,0.00800021542537819,0.0237689294545612,0.106425732167248,-1.66964708031569e-07,8.69155109989222e-05
4.525,-0.0170356395218143,-0.00925576187856251,0.0104265476257735,0.0239352436503315,0.0974998043795682,-1.59073147931732e-07,-0.0017863889096908
4.55,-0.0167472834964128,-0.00865752482674846,0.0126443792731517,0.0239775110388483,0.0887343462631096,-1.49317978884178e-07,-0.00351834550152323
4.575,-0.0164060374403321,-0.00805967365242368,0.0146577484864113,0.023904338403418,0.0801587961718192,-1.38159931897808e-07,-0.00511106986357733
4.6,-0.0160169539799052,-0.00746498469147961,0.0164713586855243,0.0237242493347513,0.0717996471057541,-1.26045104700823e-07,-0.00656715470494779
4.625,-0.0155849607057003,-0.00687602287318376,0.0180905101753702,0.0234456517822015,0.0636805336996466,-1.13390010846037e-07,-0.00788962506275363
4.65,-0.0151148460791532,-0.00629514497847567,0.0195210338318606,0.023076808377924,0.0558223259531404,-1.00570518475618e-07,-0.00908189469239455
4.675,-0.0146112469688487,-0.00572450360544785,0.0207692270411031,0.0226258094746922,0.0482432287972542,-8.7914391821986e-08,-0.0101477237522803
4.7,-0.0140786377585051,-0.00516605177509416,0.0218417920213564,0.0221005488294685,0.0409588866310972,-7.56970564563808e-08,-0.0110911778908888
4.725,-0.0135213209657253,-0.00462154811220003,0.0227457766374773,0.0215087018571012,0.0339824920147801,-6.41401538686859e-08,-0.0119165888214956
4.75,-0.0129434193080681,-0.0040925625382159,0.0234885177987429,0.0208577063722391,0.0273248977438305,-5.34124215516296e-08,-0.012628516457818
4.775,-0.0123488691509469,-0.003580482415069,0.0240775875130507,0.0201547457320584,0.0209947315708112,-4.3632431782209e-08,-0.0132317126717089
4.8,-0.0117414152702479,-0.00308651908111061,0.0245207416535656,0.0194067342876697,0.0149985128880575,-3.48727374165081e-08,-0.0137310867167339
4.825,-0.0111246068613556,-0.00261171472274119,0.0248258714781051,0.0186203050484807,0.00934077072297248,-2.71650036996057e-08,-0.0141316723526882
4.85,-0.0105017947254532,-0.00215694952768406,0.0250009579266506,0.0178017994607724,0.00402416243244557,-2.05057463984176e-08,-0.0144385966995174
4.875,-0.00987612956350518,-0.00172294906837646,0.0250540287082942,0.0169572591991469,-0.000950407466309803,-1.48623448947144e-08,-0.0146570508311491
4.9,-0.00925056130820875,-0.00131029186649521,0.0249931181760589,0.0160924198681051,-0.00558366886288314,-1.01790508365979e-08,-0.0147922621188177
4.925,-0.00862783942439166,-0.000919417092216551,0.0248262299758097,0.0152127065096623,-0.00987786851461197,-6.38276586792386e-09,-0.014849468325016
4.95,-0.00801051410882015,-0.000550632354418997,0.0245613024441578,0.0143232308121287,-0.0138366538504586,-3.38841361739728e-09,-0.0148338934347369
4.975,-0.00740093832113559,-0.000204121540654923,0.0242061767200498,0.0134287899153603,-0.0174649585454057,-1.10377949141816e-09,-0.0147507252151007
