t,x_1,x_2,x_3,x_4,x_5,y_1,y_2
1.975,-1.14955269515724,-0.263394021272429,1.64026830608957,1.21352433213878,1.73772600291543,1.51218047535539,-1.89277370421952
2,-1.10807469111692,-0.233680424408673,1.67807281797345,1.16620498953329,1.4823955138456,1.28226622792075,-1.76511602548739
2.025,-1.06572340678267,-0.205108650250082,1.71012947367147,1.12207708889611,1.21394296170043,1.03861900713956,-1.69052702065955
2.05,-1.02264682430413,-0.177615556666273,1.73609494884996,1.07981391337962,0.93974627708547,0.788519117045201,-1.65331142524161
2.075,-0.978999235569116,-0.151166245619837,1.75580792677609,1.03848112774858,0.666419985384092,0.538533796920957,-1.63933658667273
2.1,-0.93493691418477,-0.125744746753308,1.76927127169911,0.997497713081761,0.398364977567402,0.293048409619558,-1.63893914763476
2.125,-0.890614692260338,-0.101346584665928,1.7765974819396,0.956524234390892,0.138181989872208,0.0546607988713443,-1.64617456842309
2.15,-0.846183777859579,-0.0779739041192307,1.77796400191139,0.915369870180315,-0.112620347717378,-0.175121661934545,-1.65743888247415
2.175,-0.80179047198517,-0.0556324881517623,1.77358596036302,0.873933898118461,-0.353111591598284,-0.395372992985488,-1.67044306245213
2.2,-0.757575408105829,-0.034329918078241,1.76370163553839,0.832172821557158,-0.582649583107766,-0.605460306180419,-1.68361816709263
2.225,-0.713673065001454,-0.0140743691310075,1.74856512788388,0.790082367379842,-0.800735576391923,-0.80489903766729,-1.6958044461236
2.25,-0.670211417571037,0.0051262411895931,1.72844265194219,0.747687256226752,-1.00694654288855,-0.993284676736828,-1.70609328717452
2.275,-0.627311659019063,0.0232648985332734,1.70361053502377,0.705034924047389,-1.20090565482176,-1.17026234325055,-1.71374552441069
2.3,-0.58508796357376,0.0403360057686589,1.67435397644251,0.662191285937122,-1.38227163148149,-1.3355150549682,-1.71814792154004
2.325,-0.543647276560832,0.056335804812245,1.6409661000683,0.619237587898621,-1.55073771800863,-1.48876153818412,-1.7187895396049
2.35,-0.50308912747999,0.0712627271950988,1.6037470616137,0.576267849408499,-1.7060356942244,-1.62975903479752,-1.71524894190121
2.375,-0.463505466275697,0.0851176847515415,1.56300308574376,0.533386625860968,-1.84794240338643,-1.75830864038754,-1.70718742891951
2.4,-0.424980525346068,0.0979043065473528,1.51904536973408,0.490706940137981,-1.97628728827254,-1.87426170065519,-1.69434555197171
2.425,-0.387590710955763,0.109629125258355,1.4721888272177,0.448348301338688,-2.09095994449738,-1.9775263130055,-1.6765412413446
2.45,-0.351404528082466,0.120301714681884,1.42275066939256,0.406434770305073,-2.19191700678351,-2.06807328240382,-1.65366851117442
2.475,-0.316482542589098,0.129934779378472,1.37104883733246,0.365093057525712,-2.2791878845351,-2.14594107663236,-1.62569608945083
2.5,-0.282877384130905,0.13854419728292,1.31740031041665,0.324450655289442,-2.3528790081311,-2.21123946513725,-1.59266556844874
2.525,-0.250633792482751,0.146149016295117,1.26211932378822,0.284634016078223,-2.41317636285327,-2.26415163395527,-1.55468883454636
2.55,-0.219788709084609,0.152771406233536,1.20551553293934,0.245766795214564,-2.46034618307615,-2.30493465691785,-1.51194464231705
2.575,-0.19037141461361,0.158436568024125,1.14789216651639,0.207968179156638,-2.49473376424106,-2.33391827990717,-1.46467427079088
2.6,-0.162403712350403,0.163172602548699,1.08954420951871,0.171351322386866,-2.51676042507932,-2.35150204177721,-1.41317624894767
2.625,-0.13590015606083,0.167010342151874,1.03075665847428,0.136021916163174,-2.52691872158848,-2.35815081718701,-1.35780017796458
2.65,-0.110868320101134,0.169983148376279,0.971802888044609,0.10207691171406,-2.52576607620453,-2.35438892225696,-1.29893971358181
2.675,-0.0873091085127672,0.1721266800384,0.912943164988185,0.0696034188745148,-2.51391704126836,-2.34079297479569,-1.23702481014855
2.7,-0.0652170990346254,0.173478636249108,0.854423340618293,0.0386777986208011,-2.49203446329554,-2.31798374511453,-1.1725133686241
2.725,-0.0445809172559066,0.174078479398876,0.79647374699043,0.00936496440519868,-2.46081985136444,-2.2866172688892,-1.1058824718698
2.75,-0.0253836355867207,0.173967143442601,0.7393083152682,-0.0182820973915463,-2.42100327830625,-2.2473755192843,-1.03761943117656
2.775,-0.00760319135515437,0.173186733007066,0.683123927286092,-0.0442225831709601,-2.37333315151543,-2.20095694570082,-0.968212895973851
2.8,0.00878718184001911,0.171780218884136,0.628100003643572,-0.0684279055703064,-2.31856618463887,-2.14806718431674,-0.898144298732687
2.825,0.0238185153799292,0.1697911353495,0.574398324035653,-0.0908815130386236,-2.25745787515903,-2.08941022376841,-0.827879901997918
2.85,0.0375256651426773,0.1672632844555,0.522163068441443,-0.111578510588572,-2.19075375423324,-2.02568027573401,-0.757863696122368
2.875,0.0499468745877123,0.164240451994423,0.471521061548093,-0.130525102991631,-2.11918162108022,-1.95755455143484,-0.688511353934274
2.9,0.0611233462051141,0.160766139234564,0.422582197762222,-0.147737886839988,-2.04344491116268,-1.88568708722424,-0.620205390136565
2.925,0.0710988255165915,0.156883313826573,0.375440020581616,-0.163243021593402,-1.96421728394804,-1.81070370369288,-0.553291611221498
2.95,0.0799192011330592,0.152634182499817,0.330172427989294,-0.177075311873939,-1.88213844731137,-1.73319811803944,-0.48807686312433
2.975,0.08763212365914,0.148059987361354,0.286842475038308,-0.189277233452047,-1.79781118177902,-1.65372917874071,-0.424828025796421
3,0.0942866455238961,0.143200826816472,0.24549924556979,-0.199897934096958,-1.7117994758508,-1.57281914184962,-0.363772139551828
3.025,0.0999328831409149,0.13809550138754,0.20617876702355,-0.208992237585754,-1.62462764990025,-1.49095287586003,-0.305097509184404
3.05,0.104621702185208,0.132781384049652,0.168904945127049,-0.216619675315364,-1.53678032229516,-1.40857785878114,-0.248955602574187
3.075,0.108404426236644,0.127294314148291,0.13369049865752,-0.222843565379718,-1.44870306091832,-1.32610482050518,-0.195463548843585
3.1,0.111332568590405,0.121668513528957,0.100537878144891,-0.227730154100808,-1.36080356453921,-1.24390888422602,-0.144707045320261
3.125,0.113457586677317,0.115936523193698,0.0694401560392402,-0.231347830233815,-1.2734532275442,-1.16233106878849,-0.0967434964804725
3.15,0.114830658268125,0.110129158599192,0.0403818793195279,-0.233766417645826,-1.18698895695731,-1.08168002814164,-0.0516052304935177
3.175,0.115502478448879,0.104275481614028,0.0133398786159869,-0.235056548408164,-1.1017151301633,-1.00223392234011,-0.00930266685619907
3.2,0.115523076239327,0.0984027871435888,-0.0117159694425157,-0.235289115079569,-1.01790560228831,-0.92424233388713,0.0301726627983134
3.225,0.114941649670913,0.0925366024917229,-0.034822027789694,-0.234534798509611,-0.935805692833368,-0.847928162737604,0.0668453102546296
3.25,0.113806418133456,0.0867006976414785,-0.0560202318581341,-0.232863665753246,-0.855634099882839,-0.773489451008466,0.100753367282622
3.275,0.112164490828154,0.0809171047859542,-0.0753574681333457,-0.23034483157118,-0.77758470767476,-0.701101105048477,0.131946204681278
3.3,0.110061750218616,0.0752061456097679,-0.0928849957595577,-0.227046176454148,-0.701828266372069,-0.630916494855874,0.160482499732129
3.325,0.107542749441982,0.0695864649996847,-0.108657908130955,-0.223034113960845,-0.628513935395912,-0.563068922774974,0.186428542249326
3.35,0.104650622721354,0.0640750700398065,-0.122734631200329,-0.218373400404612,-0.557770689634165,-0.497672960904167,0.209856801429047
3.375,0.101427007902645,0.058687373315005,-0.135176455222933,-0.213126980368886,-0.489708594712776,-0.4348256631828,0.230844728560031
3.4,0.0979119803191175,0.0534372397012445,-0.146047096802503,-0.207355862154885,-0.424419961739736,-0.37460766210486,0.249473767565837
3.425,0.094143997262089,0.0483370359598952,-0.155412288355125,-0.201119017965739,-0.361980394775477,-0.317084162690766,0.265828543875122
3.45,0.0901598524044693,0.0433976825736544,-0.163339392422394,-0.194473304368861,-0.302449745622768,-0.262305847594578,0.279996202629728
3.475,0.0859946395836305,0.0386287073639649,-0.169897038612258,-0.187473399303118,-0.245872990822386,-0.210309707478136,0.292065868953306
3.5,0.0816817254012653,0.0340383005145424,-0.175154781299212,-0.180171752579285,-0.192281045525379,-0.161119810571992,0.3021282049667
3.525,0.077252730140232,0.0296333706939386,-0.179182776563511,-0.172618547455118,-0.14169152765676,-0.114748024124103,0.310275041630688
3.55,0.0727375165324344,0.025419602023644,-0.182051477166614,-0.16486167141435,-0.0941094846569361,-0.0711946993702717,0.316599066104323
3.575,0.0681641859382165,0.0214015116789501,-0.183831344650871,-0.156946694761742,-0.0495280934174663,-0.0304493300697484,0.321193548565158
3.6,0.0635590815174188,0.0175825079394656,-0.184592577902614,-0.148916856047613,-0.0079293422795912,0.00750880700843837,0.324152095517711
3.625,0.0589467979861466,0.0139649485268012,-0.184404857727403,-0.140813053659671,0.0307152976327545,0.0427100227630728,0.325568419145581
3.65,0.0543501975624324,0.0105501990802466,-0.183337107158327,-0.132673843181031,0.0664442063627708,0.0751935925077718,0.325536115203269
3.675,0.0497904317093638,0.00733869162896699,-0.181457267345632,-0.124535440300949,0.0993049503132629,0.105007134939168,0.324148443688073
3.7,0.0452869682868419,0.00432998292281314,-0.178832088972153,-0.116431729208748,0.129353616338684,0.132205991083718,0.321498108938757
3.725,0.0408576237238258,0.0015228124845556,-0.17552693919506,-0.108394276485279,0.156654143663154,0.156852602165874,0.317677037363842
3.75,0.0365185998225748,-0.00108483975453959,-0.171605624140913,-0.100452350551183,0.181277653539489,0.179015886253965,0.312776152042333
3.775,0.0322845248056872,-0.00349569637556807,-0.167130226984564,-0.0926329467501242,0.203301777821955,0.198770614732802,0.306885145094383
3.8,0.0281684982162948,-0.00571312609070412,-0.162160961616244,-0.0849608181227646,0.22280998820169,0.216196790174571,0.300092249115997
3.825,0.0241821392821601,-0.00774108820217582,-0.15675604186188,-0.0774585118948647,0.239890928472403,0.23137902775564,0.292484009572646
3.85,0.0203356383559663,-0.00958407804387515,-0.150971566167989,-0.0701464116555486,0.254637752926747,0.244405943068494,0.28414506100616
3.875,0.016637811047198,-0.0112470735464798,-0.144861417591277,-0.0630427851303946,0.267147473818429,0.255369548992348,0.275157909210142
3.9,0.0130961546658401,-0.0127354830639019,-0.138477178866468,-0.056163837400141,0.277520321308152,0.264364664758622,0.265602722257787
3.925,0.00971690660476251,-0.0140550945942472,-0.131868062247502,-0.0495237693436964,0.285859119356877,0.271488340391756,0.255557133249309
3.95,0.00650510429627363,-0.0152120265220446,-0.125080853737708,-0.0431348410124636,0.292268680513601,0.276839299196524,0.245096056626299
3.975,0.00346464638877001,-0.0162126800006099,-0.118159871257795,-0.0370074395968062,0.296855222873175,0.280517401304988,0.23429152067296
4,0.000598354801627625,-0.0170636930841239,-0.111146936225171,-0.0311501515799822,0.299725812007367,0.282623130843239,0.223212518090754
4.025,-0.00209196266955772,-0.0177718967083096,-0.10408135795409,-0.0255698386277133,0.300987829871323,0.283257108500652,0.211924875218764
4.05,-0.00460544950995551,-0.0183442726071377,-0.0969999302415733,-0.0202717167472442,0.300748473422243,0.282519632045486,0.200491142284685
4.075,-0.00694213770061544,-0.0187879132406062,-0.0899369394404361,-0.0152594381901271,0.2991003737293,0.280496333064412,0.188942626975473
4.1,-0.00910288961712171,-0.0191099924975305,-0.0829245311138258,-0.0105358725157403,0.296197218305425,0.277333832864086,0.17743138039021
4.125,-0.0110893254535525,-0.0193177084606615,-0.0759911852922237,-0.00610008800598503,0.292087685832865,0.273073744188846,0.165899457112796
4.15,-0.0129037644009151,-0.0194182540322109,-0.0691643416875025,-0.00195260157816513,0.286892776781611,0.267829997578363,0.154433527009819
4.175,-0.0145491760403714,-0.0194188079678776,-0.0624685917480435,0.00190823659708035,0.280715016915095,0.261698084050992,0.14308409539123
4.2,-0.0160291149012355,-0.0193264920581328,-0.0559261396467687,0.00548533898186111,0.273652103621731,0.254768735898531,0.131893544653676
4.225,-0.0173476622677069,-0.0191483421337329,-0.0495569212493054,0.008782677598203,0.265797734538721,0.247128782412521,0.120898377289049
4.25,-0.0185093706921606,-0.0188912834421473,-0.0433787016889924,0.0118051370304292,0.257243786694355,0.238863352556981,0.110134084594596
4.275,-0.0195192102593593,-0.0185621081749848,-0.0374071178750678,0.0145584891452941,0.248078631218843,0.230054211765384,0.0996322557381209
4.3,-0.0203825164330373,-0.0181674545290586,-0.0316557625809332,0.0170492955387471,0.238386943224305,0.220779591591629,0.0894206289783613
4.325,-0.0211049400577943,-0.0177137881875073,-0.0261362727911425,0.0192848112632062,0.2282499764581,0.211114481699133,0.0795240208570031
4.35,-0.0216923994783053,-0.0172073859149418,-0.0208584107486642,0.0212729117846312,0.217745351502911,0.201130433389884,0.0699642396757146
4.375,-0.0221510347460103,-0.0166543210035836,-0.0158301499139171,0.0230220177765241,0.206946945924798,0.190895463140598,0.0607601614161707
4.4,-0.0224871640048279,-0.0160604505737108,-0.0110577633354022,0.0245410218119284,0.195924818488428,0.180473988321191,0.0519278332517487
4.425,-0.0227072421061274,-0.0154314046724084,-0.00654591362737238,0.0258392176432221,0.184745156710655,0.169926784448717,0.0434805847215002
4.45,-0.022817821486412,-0.0147725771036138,-0.00229774401615445,0.0269262322612596,0.173470250402172,0.159310966714311,0.0354291535569871
4.475,-0.0228255153268472,-0.0140891179154836,0.00168503015170334,0.0278119611001843,0.162158481028183,0.14867998570691,0.0277818076550139
4.5,-0.0227369630017475,-0.0133859274677375,0.00540202979437608,0.0285065062915596,0.150864331846891,0.138083642383631,0.0205444749460089
4.525,-0.0225587978126862,-0.0126676520003704,0.00885412085396686,0.0290201181652098,0.139638414937376,0.127568118490564,0.013720875268232
4.55,-0.0222976169940448,-0.0119386806220347,0.012043323816231,0.0293631400469156,0.128527513887355,0.117176021295994,0.00731265369598999
4.575,-0.0219599539665246,-0.0112031436353133,0.0149727243486308,0.0295459563893154,0.117574640756372,0.106946441341763,0.00131951445945994
4.6,-0.0215522528065949,-0.0104649121154647,0.0176463853821749,0.0295789442508019,0.106819105958921,0.0969150219456147,-0.00426064536065224
4.625,-0.021080844892118,-0.00972759865910639,0.0200692609308152,0.0294724281167856,0.0962965997675485,0.0871140392408033,-0.0094316030921876
4.65,-0.0205519276774221,-0.00899455921967024,0.0222471119118353,0.0292366380394809,0.0860392841970893,0.0775724915980033,-0.0141986793224319
4.675,-0.0199715455448701,-0.00826889594725835,0.0241864242017854,0.0288816710564201,0.0760758940909645,0.0683161973318368,-0.0185686088980819
4.7,-0.0193455726744504,-0.00755346095169377,0.0258943291350813,0.0284174558339681,0.0664318462902661,0.0593678996515418,-0.02254941455631
4.725,-0.0186796978680637,-0.00685086090905335,0.0273785266263699,0.0278537204700603,0.0571293558244172,0.0507473778707364,-0.026150283601499
4.75,-0.0179794112609589,-0.00616346243374113,0.0286472110731383,0.0271999633800228,0.0481875581186012,0.0424715639450003,-0.0293814479814042
4.775,-0.017249992849152,-0.00549339814017229,0.0297090001717633,0.0264654271804877,0.0396226362672299,0.0345546634574236,-0.0322540680629059
4.8,-0.0164965027586042,-0.00484257332035381,0.0305728667581989,0.0256590754789151,0.0314479524751418,0.0270082802221011,-0.034780120359062
4.825,-0.015723773179417,-0.00421267316603556,0.0312480737637514,0.0247895724699385,0.0236741828183338,0.0198415437230388,-0.0369722894167741
4.85,-0.0149364018862848,-0.00360517046663793,0.0317441123568274,0.0238652652345192,0.0163094545245909,0.0130612386519546,-0.0388438640360721
4.875,-0.0141387472649021,-0.00302133371681301,0.0320706433231262,0.0228941686336174,0.00935948502027441,0.00667193585177861,-0.0404086379598118
4.9,-0.0133349247629282,-0.00246223557024359,0.0322374417194207,0.0218839526846221,0.00282772203522466,0.000676124015812352,-0.0416808151413049
4.925,-0.0125288046834377,-0.00192876157910888,0.032254344819816,0.0208419323060895,-0.00328451589904226,-0.00492565846680643,-0.0426749196714568
4.95,-0.0117240112385004,-0.00142161916152956,0.0321312033581459,0.019775059314303,-0.0089778991801388,-0.0101346920887177,-0.0434057104227133
4.975,-0.0109239227806235,-0.000941346742231267,0.0318778360559279,0.0186899165537352,-0.0142549476756203,-0.0149539457556783,-0.0438881004455027
