2.058656584965370129e-01,2.451033614217239975e+00,3.778516037122220173e+00,-8.049164245606789336e+00,-1.002643997403749943e+01
2.965708763350409782e-01,2.259469615864869940e+00,3.478888372590069888e+00,-7.279832860668030037e+00,-1.385100184012910063e+01
3.787640067264950172e-01,2.088051919696400027e+00,3.098686807485320216e+00,-6.445942378571699827e+00,-1.376959120063970055e+01
4.516377844611749737e-01,1.936500273410540096e+00,2.733368635444839878e+00,-5.691424256170620311e+00,-1.173026735068719972e+01
5.161182797722360105e-01,1.802455159716519928e+00,2.426888486426269864e+00,-5.043120920813009889e+00,-8.899161306694239215e+00
5.738724082234269996e-01,1.683502687131700037e+00,2.194912296865970003e+00,-4.480980047538690059e+00,-5.565646653924829934e+00
6.268786303165529983e-01,1.577875676739159960e+00,2.046791548533279936e+00,-3.974017622012020023e+00,-1.367341722414310068e+00
6.774604801554360289e-01,1.484624466521810016e+00,2.000792616511239963e+00,-3.487731101036350090e+00,4.821013468490029652e+00
7.287273713986199830e-01,1.403806142737630047e+00,2.101523672373140084e+00,-2.975637402346019922e+00,1.594084658305100000e+01
7.857532284862499550e-01,1.337134732945280069e+00,2.461554787698359892e+00,-2.350921065435839896e+00,3.793538854963210127e+01
8.581389339892520063e-01,1.289696192681959896e+00,3.330417049646739791e+00,-1.431298095893579925e+00,-4.102786780612449746e+01
9.297032336762349747e-01,1.253023645968430078e+00,2.394505015355429922e+00,-1.514446302729250071e+00,-4.999999999386029970e+01
9.752750263544019971e-01,1.211673790190380018e+00,1.250737333529069906e+00,-1.809857701524030027e+00,-4.325336800776930346e+01
9.941518423348489897e-01,1.163061814223860013e+00,2.588420692651259847e-01,-2.095906907416079878e+00,-1.934635217685960029e+01
9.950905680514410268e-01,1.111687487424710019e+00,-1.838152466028800114e-01,-2.022739840395369804e+00,-3.364764468777750039e+01
9.808080571343199550e-01,1.057680645223380012e+00,-9.593959745183140431e-01,-2.312778828841170142e+00,-1.712814975343960100e+01
9.518987257244400091e-01,1.000145277921129949e+00,-1.353518044385829899e+00,-2.299122266277179971e+00,-2.646753511201929854e+01
9.103868261186589539e-01,9.392172167526210425e-01,-1.968081770017509946e+00,-2.588960905653499900e+00,-1.416859958785740048e+01
8.570805353633680346e-01,8.743740946167920525e-01,-2.296648017821580012e+00,-2.607625042700170148e+00,-1.796513239357809866e+01
7.944158293348110300e-01,8.068892269601509737e-01,-2.717034425785609830e+00,-2.802561149401530116e+00,-1.382599035676219934e+01
7.224355910038740003e-01,7.354059766687800481e-01,-3.041775637014910050e+00,-2.926240042691770071e+00,-1.256288240056020022e+01
6.426848114513009635e-01,6.606323514695869870e-01,-3.338691950008779941e+00,-3.065707079844879779e+00,-1.087906131008359978e+01
5.559883531226670339e-01,5.824259221489680449e-01,-3.597406127020350119e+00,-3.200549157695320002e+00,-9.234986513082210635e+00
4.632949570433300135e-01,5.009589996761569797e-01,-3.818410443425719780e+00,-3.326193351974100043e+00,-7.602753499837140438e+00
3.655502862248969920e-01,4.165306232795140118e-01,-4.001460341051210179e+00,-3.437076162296630155e+00,-5.896111561221490049e+00
2.637332170568090217e-01,3.296253136875080259e-01,-4.144144685227860059e+00,-3.523914008992850011e+00,-4.059387605056899773e+00
1.589005893217360077e-01,2.409924352657389912e-01,-4.242645508075110428e+00,-3.574830713119600212e+00,-2.067337600174110168e+00
5.221217371286600295e-02,1.516902229582380024e-01,-4.292560212024450372e+00,-3.577053488238090218e+00,6.050136744058590144e-02
-5.507002255167189886e-02,6.307318852053890590e-02,-4.290128313017699924e+00,-3.519726166290519931e+00,2.251990303224820078e+00
-1.616156653604499949e-01,-2.329741138759660116e-02,-4.233653948489010332e+00,-3.397208339225409990e+00,4.393811109009029714e+00
-2.660912272089300257e-01,-1.058138093645529937e-01,-4.124573878724079989e+00,-3.211391882095259831e+00,6.363146082696109929e+00
-3.672405154916619785e-01,-1.830104624509069910e-01,-3.967620884109420043e+00,-2.971663414530900216e+00,8.064918553839010684e+00
-4.639564764177179779e-01,-2.537203222499099797e-01,-3.769970823786959802e+00,-2.692391425232909974e+00,9.453994592713369727e+00
-5.553245575713919857e-01,-3.171532791125190043e-01,-3.539830788718670185e+00,-2.389271784276830068e+00,1.053273808833879954e+01
-6.406322943337420250e-01,-3.728904480612439953e-01,-3.285154051311919954e+00,-2.076278047685870209e+00,1.133220089460009916e+01
-7.193536704298989504e-01,-4.208214546061009864e-01,-3.012905595438100104e+00,-1.764141801703829948e+00,1.189247998792940031e+01
-7.911219762227580388e-01,-4.610611481154789915e-01,-2.728871995687740082e+00,-1.460200526388760078e+00,1.225113014273759937e+01
-8.557018247814710543e-01,-4.938717569066439772e-01,-2.437780350448159883e+00,-1.168962840716659901e+00,1.243922926040709953e+01
-9.129653670588430137e-01,-5.196016099309610503e-01,-2.143513241056090202e+00,-8.928566494503790141e-01,1.248118557164299958e+01
-9.628738080423639989e-01,-5.386417899653299646e-01,-1.849317226253649915e+00,-6.329116473376289465e-01,1.239547518081229960e+01
-1.005463743813229893e+00,-5.513982797053970097e-01,-1.557980148478480098e+00,-3.893166994530640190e-01,1.219526760090309914e+01
-1.040837594545320099e+00,-5.582766261375949890e-01,-1.271981917112690041e+00,-1.618661481164209992e-01,1.188884634001609975e+01
-1.069157571367240100e+00,-5.596766916243880452e-01,-9.936268893247820477e-01,4.967689764800500146e-02,1.148011953899839988e+01
-1.090642729049120074e+00,-5.559956401238850265e-01,-7.251587417785689826e-01,2.452826016600269943e-01,1.096970852437589983e+01
-1.105568523537900028e+00,-5.476374698613879488e-01,-4.688462586337320270e-01,4.244268076322390004e-01,1.035716644716559998e+01
-1.114267824429090004e+00,-5.350269110427420260e-01,-2.270140693404439913e-01,5.859685200201559807e-01,9.644674857186599226e+00
-1.117131561255670036e+00,-5.186243141985810157e-01,-1.982589369419500078e-03,7.281934738572150012e-01,8.841881175780530455e+00
-1.114606372070660045e+00,-4.989366111528810155e-01,2.041119082781830130e-01,8.490862924198530060e-01,7.970373322800970328e+00
-1.107186338439450024e+00,-4.765184927632790113e-01,3.896106872292430245e-01,9.468432083556039824e-01,7.065201788211120437e+00
-1.095396841145950040e+00,-4.519590240723480035e-01,5.536696409880450531e-01,1.020526024594540004e+00,6.171016523348299643e+00
-1.079771083935000098e+00,-4.258529854071669840e-01,6.965086536925050309e-01,1.070629843301730055e+00,5.332684310620780188e+00
-1.060823204297300038e+00,-3.987624767613119903e-01,8.194349032257769450e-01,1.099291693788480018e+00,4.583919089186590412e+00
-1.039024301998370037e+00,-3.711796055210520029e-01,9.245856766912610158e-01,1.109991426121339941e+00,3.939476997186559970e+00
-1.014787370437939984e+00,-3.435017046215679826e-01,1.014473037589799898e+00,1.106845263032999904e+00,3.394973541233529790e+00
-9.884637674165549504e-01,-3.160253040563310023e-01,1.091516016441699932e+00,1.093810812594220083e+00,2.933289220252119911e+00
-9.603494866035320321e-01,-2.889571539593360217e-01,1.157724583144690067e+00,1.074118490445790108e+00,2.533255154119789854e+00
-9.306966865772540176e-01,-2.624349037363660209e-01,1.214595315521090013e+00,1.050068898196159894e+00,2.176187480070539859e+00
-8.997258103348719782e-01,-2.365491528730530035e-01,1.263168647579729909e+00,1.023126867823560104e+00,1.848648779934130015e+00
-8.676354036864439845e-01,-2.113614653871500049e-01,1.304155761664929969e+00,9.941510656105010391e-01,1.542295130818430060e+00
-8.346087916620450464e-01,-1.869166357247049881e-01,1.338063047362620051e+00,9.636246650699920036e-01,1.252470332120670049e+00
-8.008180672962650348e-01,-1.632499528017870016e-01,1.365282627885620048e+00,9.318250165302010002e-01,9.767506206548129954e-01
-7.664262622161339689e-01,-1.403910554665500077e-01,1.386147269052449893e+00,8.989267630631340156e-01,7.139142318991009706e-01
-7.315884613653259594e-01,-1.183658132064669966e-01,1.400959927515700087e+00,8.650567592379170279e-01,4.633476793110979930e-01
-6.964523621245269913e-01,-9.719718526372990441e-02,1.410008645207009970e+00,8.303209107129290167e-01,2.247455831717929953e-01
-6.611585537238330312e-01,-7.690558650055050183e-02,1.413574029238769958e+00,7.948168124989200001e-01,-2.031100490793300191e-03
-6.258406533390209470e-01,-5.750901986225660095e-02,1.411933236464520069e+00,7.586397932077180162e-01,-2.170227135395589868e-01
-5.906253632856349745e-01,-3.902309523193479845e-02,1.405362300821560106e+00,7.218859655937119868e-01,-4.202067738427699983e-01
-5.556324808893079448e-01,-2.146099004138810051e-02,1.394137591803279896e+00,6.846538391894639863e-01,-6.115206721264959677e-01
-5.209748786610920446e-01,-4.833379429854000112e-03,1.378536731545320082e+00,6.470451459777619707e-01,-7.908786622431579483e-01
-4.867584665398210220e-01,1.085164793232679982e-02,1.358839112327159926e+00,6.091651624885380256e-01,-9.581860366148180486e-01
-4.530821453179370017e-01,2.558867751106369895e-02,1.335326084310880068e+00,5.711226669485339746e-01,-1.113351594371549957e+00
-4.200377589684740065e-01,3.937505195820589776e-02,1.308280855584579960e+00,5.330296117557330460e-01,-1.256298809689720075e+00
-3.877100526698010197e-01,5.221094312912830104e-02,1.277988136123620055e+00,4.950005665927980081e-01,-1.386975815382929911e+00
-3.561766425750870213e-01,6.409940789416239404e-02,1.244733554027259936e+00,4.571519761483159860e-01,-1.505364186979960106e+00
-3.255080026654230130e-01,7.504642360054279704e-02,1.208802872320559940e+00,4.196012710056529760e-01,-1.611486456197370076e+00
-2.957674733017339741e-01,8.506089997042849682e-02,1.170481035941800085e+00,3.824658675460390067e-01,-1.705412266706390012e+00
-2.670112953282139934e-01,9.415466509511630222e-02,1.130051080294550037e+00,3.458620911042700197e-01,-1.787263091998759990e+00
-2.392886727751029896e-01,1.023424240241360000e-01,1.087792934393899902e+00,3.099040553673900189e-01,-1.857215458028599997e+00
-2.126418663683870003e-01,1.096416892540310051e-01,1.043982152804840080e+00,2.747025296737130029e-01,-1.915502644924200082e+00
-1.871063191931330028e-01,1.160726831912869961e-01,9.988886110601720159e-01,2.403638242956979976e-01,-1.962414879730939976e+00
-1.627108149942290138e-01,1.216582133897610024e-01,9.527751989147960066e-01,2.069887218649339999e-01,-1.998298071977339996e+00
-1.394776687546059879e-01,1.264235220362290024e-01,9.058965445914010095e-01,1.746714808029569965e-01,-2.023551183883599780e+00
-1.174229483882270053e-01,1.303961117688030025e-01,8.584978010886169519e-01,1.434989339343470116e-01,-2.038622365192059860e+00
-9.655672564518159862e-02,1.336055504520599901e-01,8.108135226899939596e-01,1.135497023590970045e-01,-2.044004015953429843e+00
-7.688335366877979693e-02,1.360832579900090045e-01,7.630666561309540352e-01,8.489354118957620488e-02,-2.040226970347270186e+00
-5.840176808770099898e-02,1.378622786231309960e-01,7.154676665179430239e-01,5.759082982635840148e-02,-2.027854014021369888e+00
-4.110580808405280007e-02,1.389770424197240006e-01,6.682138132811390463e-01,3.169221525644799753e-02,-2.007472962064800193e+00
-2.498455356073889938e-02,1.394631198269470074e-01,6.214885862723139587e-01,7.238412309662500127e-03,-1.979689526664389909e+00
-1.002267434412910073e-02,1.393569731880379969e-01,5.754613068845809698e-01,-1.573983979934389862e-02,-1.945120197773340109e+00
3.799212699845299929e-03,1.386957090585050067e-01,5.302868939402549664e-01,-3.722166991276600057e-02,-1.904385344325409957e+00
1.650418269188869830e-02,1.375168349688969949e-01,4.861057893007910136e-01,-5.719582597497629983e-02,-1.858102718153880062e+00
2.811864178465950034e-02,1.358580239943550094e-01,4.430440339256250248e-01,-7.566029813845029373e-02,-1.806881512380630106e+00
3.867196982801689858e-02,1.337568901157480117e-01,4.012134815632090179e-01,-9.262183060339990170e-02,-1.751317088666900057e+00
4.819616990108700066e-02,1.312507769125919876e-01,3.607121345703980242e-01,-1.080953411885360038e-01,-1.691986449869550047e+00
5.672552754783900114e-02,1.283765616365240003e-01,3.216245845407499915e-01,-1.221032690497129980e-01,-1.629444496813619914e+00
6.429628210823140622e-02,1.251704761989660131e-01,2.840225394850749985e-01,-1.346748714338570074e-01,-1.564221069988279922e+00
7.094631208004280321e-02,1.216679460926580053e-01,2.479654192603620022e-01,-1.458454897859350063e-01,-1.496818748893050000e+00
7.671483599656289676e-02,1.179034477751799981e-01,2.135010015523780003e-01,-1.556558042836440059e-01,-1.427711354517180009e+00
8.164212987868819937e-02,1.139103845916620006e-01,1.806661019738720064e-01,-1.641510938644289985e-01,-1.357343082637310072e+00
8.576926193002949728e-02,1.097209809184030022e-01,1.494872735201180081e-01,-1.713805163589390002e-01,-1.286128184236190020e+00
8.913784479910130676e-02,1.053661938780550006e-01,1.199815125767410007e-01,-1.773964206368499885e-01,-1.214451103188739944e+00
9.178980543884089627e-02,1.008756417150040025e-01,9.215696077970320088e-02,-1.822536998410639875e-01,-1.142666982268530029e+00
9.376717235228039515e-02,9.627754772660179761e-02,6.601359411436530378e-02,-1.860091920797100062e-01,-1.071102452394179894e+00
9.511187982285460030e-02,9.159869851822459441e-02,4.154389264104849794e-02,-1.887211324233349918e-01,-1.000056627875709925e+00
9.586558858521679327e-02,8.686441528140570467e-02,1.873348605229190056e-02,-1.904486578491670079e-01,-9.298022401625519739e-01
9.606952229241150221e-02,8.209853677612440059e-02,-2.438228143454099911e-03,-1.912513649331910037e-01,-8.605868529777900289e-01
9.576431907192310689e-02,7.732341272154369394e-02,-2.199749567121999858e-02,-1.911889186162299969e-01,-7.926341128828779947e-01
9.498989743013920573e-02,7.255990635468030636e-02,-3.997564654928859734e-02,-1.903207092851429971e-01,-7.261449996591999856e-01
9.378533575579189874e-02,6.782740499449180227e-02,-5.640856609855249976e-02,-1.887055546695269870e-01,-6.612990497795160350e-01
9.218876468230649546e-02,6.314383754193469978e-02,-7.133619521178960476e-02,-1.864014425895489935e-01,-5.982555355178219569e-01
9.023727159131800235e-02,5.852569794743570086e-02,-8.480205878490210125e-02,-1.834653104310260130e-01,-5.371545880483280522e-01
8.796681657046340197e-02,5.398807378027360021e-02,-9.685282093943679838e-02,-1.799528572108139990e-01,-4.781182594177090239e-01
8.541215917427899540e-02,4.954467913528910056e-02,-1.075378655485050017e-01,-1.759183842816059995e-01,-4.212515220868690013e-01
8.260679537457529809e-02,4.520789120761810331e-02,-1.169089005501650069e-01,-1.714146609920789988e-01,-3.666432082707040130e-01
7.958290412385940482e-02,4.098878995372329942e-02,-1.250195845878679934e-01,-1.664928119694999986e-01,-3.143668934321219854e-01
7.637130299056579807e-02,3.689720033543279765e-02,-1.319251746229190003e-01,-1.612022230738699990e-01,-2.644817297075829909e-01
7.300141235699769693e-02,3.294173671246720253e-02,-1.376821933024610090e-01,-1.555904634659190100e-01,-2.170332359449730075e-01
6.950122769929560629e-02,2.912984900789750142e-02,-1.423481150263359862e-01,-1.497032216239040092e-01,-1.720540509569130072e-01
6.589729949319859947e-02,2.546787032060689876e-02,-1.459810698134620111e-01,-1.435842534998519882e-01,-1.295646567400280114e-01
6.221472030983629664e-02,2.196106569976919928e-02,-1.486395642294039976e-01,-1.372753413465920003e-01,-8.957407753942389639e-02
5.847711868250179967e-02,1.861368182949690170e-02,-1.503822187766039875e-01,-1.308162620309419877e-01,-5.208056024901740189e-02
5.470665933868330139e-02,1.542899739817979975e-02,-1.512675212796469881e-01,-1.242447639074090032e-01,-1.707224058583799858e-02
5.092404940200229851e-02,1.240937394758800071e-02,-1.513535959037010104e-01,-1.175965515334349981e-01,1.547220136336199987e-02
4.714855017668120180e-02,9.556307012666499789e-03,-1.506979875302610072e-01,-1.109052776768719994e-01,4.558289352434709979e-02
4.339799413324939986e-02,6.870477375029600091e-03,-1.493574612791919998e-01,-1.042025421991699952e-01,7.329813033992020610e-02
3.968880671892399681e-02,4.351802262351999601e-03,-1.473878170099419960e-01,-9.751789749625079662e-02,9.866373650737179923e-02
3.603603262000690255e-02,1.999486333015000096e-03,-1.448437186570289970e-01,-9.087886024303939991e-02,1.217324356980289957e-01
3.245336610716580139e-02,-1.879277088190999911e-04,-1.417785382623429902e-01,-8.431092923130240058e-02,1.425632247064060054e-01
2.895318509801930035e-02,-2.212509017514999957e-03,-1.382442145578569870e-01,-7.783760911041880115e-02,1.612207541540059963e-01
2.554658857541889858e-02,-4.076889174649000330e-03,-1.342911259272979996e-01,-7.148043983695590020e-02,1.777747170700549884e-01
2.224343700447220171e-02,-5.784213562147299918e-03,-1.299679775461410058e-01,-6.525903163404039864e-02,1.922992472779209983e-01
1.905239539691500061e-02,-7.338093674624300393e-03,-1.253217024554590109e-01,-5.919110523334190216e-02,2.048723295408620138e-01
1.598097867810430173e-02,-8.742560499681599831e-03,-1.203973762810719994e-01,-5.329253714817219767e-02,2.155752236928810128e-01
1.303559901974890058e-02,-1.000201908821319978e-02,-1.152381452588060046e-01,-4.757740969143570142e-02,2.244919049768029917e-01
1.022161481060629949e-02,-1.112120442918720052e-02,-1.098851671761510024e-01,-4.205806541875790200e-02,2.317085226032029877e-01
7.543380947683299594e-03,-1.210513873510089995e-02,-1.043775647952390057e-01,-3.674516565345609803e-02,2.373128790499400009e-01
5.004300142081899785e-03,-1.295909023508449998e-02,-9.875239126384130484e-02,-3.164775269867459856e-02,2.413939312796349879e-01
2.606874946275099855e-03,-1.368853356292389946e-02,-9.304460699611430408e-02,-2.677331535378050034e-02,2.440413163583340095e-01
3.527602232799999888e-04,-1.429911181697929995e-02,-8.728706744683560614e-02,-2.212785729349350111e-02,2.453449024499460007e-01
-1.757184207142999978e-03,-1.479660035808329915e-02,-8.151052118216109421e-02,-1.771596787864599884e-02,2.453790845355950101e-01
-3.722845770833099841e-03,-1.518688196125310072e-02,-7.574399973868420344e-02,-1.354166066753719963e-02,2.442842860535600069e-01
-5.544795610983000236e-03,-1.547589181914849933e-02,-7.001316919506689329e-02,-9.605120336853199825e-03,2.420926282492630033e-01
-7.224238306367000359e-03,-1.566958972684650078e-02,-6.434303842811299468e-02,-5.908132697782299790e-03,2.389083599882969866e-01
-8.762972912199799153e-03,-1.577395525222100026e-02,-5.875615676333219989e-02,-2.450495608875800056e-03,2.348193538691950022e-01
-1.016333659103150003e-02,-1.579494831230960142e-02,-5.327302338525929937e-02,7.691625745434000445e-04,2.299091694738840119e-01
-1.142815469857529943e-02,-1.573848244154709905e-02,-4.791219437434109801e-02,3.753184956296300081e-03,2.242595113784630056e-01
-1.256069276936270032e-02,-1.561040130196520055e-02,-4.269032766976960103e-02,6.504824492329900135e-03,2.179488706616790061e-01
-1.356461004380120003e-02,-1.541645742649920027e-02,-3.762226142849359883e-02,9.028126746123299462e-03,2.110532647400469863e-01
-1.444391471662490045e-02,-1.516229329205480078e-02,-3.272107338745690319e-02,1.132786054058959949e-02,2.036466323473949958e-01
-1.520292054021789990e-02,-1.485342375395909929e-02,-2.799812989706949862e-02,1.340947827079799932e-02,1.957995360000510110e-01
-1.584620505391580100e-02,-1.449522016692389968e-02,-2.346316697316290154e-02,1.527902051635109983e-02,1.875796458939759936e-01
-1.637856968369480123e-02,-1.409289648532719916e-02,-1.912435888431539971e-02,1.694305290358410002e-02,1.790515699845350028e-01
-1.680500160551439900e-02,-1.365149695739929954e-02,-1.498839066356629987e-02,1.840860158590020002e-02,1.702767636885320068e-01
-1.713063744605399993e-02,-1.317588540911089970e-02,-1.106053259481050086e-02,1.968309044284510118e-02,1.613134694585459938e-01
-1.736072886137420002e-02,-1.267073606693779921e-02,-7.344715966787499807e-03,2.077428063123189922e-02,1.522166758548720022e-01
-1.750061001957859894e-02,-1.214052585892650034e-02,-3.843609645260600161e-03,2.169021263599300170e-02,1.430380967875679865e-01
-1.755566700208520056e-02,-1.158952812892479964e-02,-5.586969953604000241e-04,2.243915103839779976e-02,1.338261663932079903e-01
-1.753130912780699949e-02,-1.102180769575179971e-02,2.509647202441500028e-03,2.302953203117169903e-02,1.246260494900170018e-01
-1.743294219562470035e-02,-1.044121718788950000e-02,5.362080199764400305e-03,2.346991374663669888e-02,1.154796666227960039e-01
-1.726594363189230125e-02,-9.851394582744699147e-03,8.000215425378100556e-03,2.376892945456119885e-02,1.064257321672480022e-01
-1.703563952181429836e-02,-9.255761878562500031e-03,1.042654762577350028e-02,2.393524365033149887e-02,9.749980437956820567e-02
-1.674728349641280145e-02,-8.657524826748400418e-03,1.264437927315169991e-02,2.397751103884829954e-02,8.873434626310959528e-02
-1.640603744033209896e-02,-8.059673652423599358e-03,1.465774848641130008e-02,2.390433840341800106e-02,8.015879617181920214e-02
-1.601695397990519909e-02,-7.464984691479600171e-03,1.647135868552429896e-02,2.372424933475129893e-02,7.179964710575409415e-02
-1.558496070570030041e-02,-6.876022873183699688e-03,1.809051017537020162e-02,2.344565178220149940e-02,6.368053369964660204e-02
-1.511484607915320084e-02,-6.295144978475599937e-03,1.952103383186060137e-02,2.307680837792399839e-02,5.582232595314039897e-02
-1.461124696884870053e-02,-5.724503605447800111e-03,2.076922704110310131e-02,2.262580947469219894e-02,4.824322879725419927e-02
-1.407863775850510049e-02,-5.166051775094099643e-03,2.184179202135640152e-02,2.210054882946849847e-02,4.095888663109720218e-02
-1.352132096572529994e-02,-4.621548112199999787e-03,2.274577663747729891e-02,2.150870185710120064e-02,3.398249201478009685e-02
-1.294341930806809995e-02,-4.092562538215899909e-03,2.348851779874289863e-02,2.085770637223910082e-02,2.732489774383050143e-02
-1.234886915094689924e-02,-3.580482415068999853e-03,2.407758751305070014e-02,2.015474573205840170e-02,2.099473157081119951e-02
-1.174141527024790028e-02,-3.086519081110599815e-03,2.452074165356559962e-02,1.940673428766969896e-02,1.499851288805749937e-02
-1.112460686135560012e-02,-2.611714722741099830e-03,2.482587147810510000e-02,1.862030504848069881e-02,9.340770722972400672e-03
-1.050179472545319931e-02,-2.156949527683999814e-03,2.500095792665060074e-02,1.780179946077239950e-02,4.024162432445499947e-03
-9.876129563505099337e-03,-1.722949068376399906e-03,2.505402870829420009e-02,1.695725919914689919e-02,-9.504074663098000279e-04
-9.250561308208700775e-03,-1.310291866495199914e-03,2.499311817605889829e-02,1.609241986810509839e-02,-5.583668862883100006e-03
-8.627839424391599982e-03,-9.194170922165000167e-04,2.482622997580969867e-02,1.521270650966229966e-02,-9.877868514611899686e-03
-8.010514108820100329e-03,-5.506323544189000536e-04,2.456130244415780095e-02,1.432323081212870039e-02,-1.383665385045860022e-02
-7.400938321135500271e-03,-2.041215406549000064e-04,2.420617672004980042e-02,1.342878991536029971e-02,-1.746495854540569895e-02
